run_id,time,window_sec,window_generated,window_delivered,window_dropped,window_pdr,window_delay_mean_ms,window_delay_p95_ms,window_jitter_ms,ctrl_charge_req_generated,ctrl_charge_req_delivered,ctrl_charge_req_pdr,ctrl_charge_dec_generated,ctrl_charge_dec_delivered,ctrl_charge_dec_pdr
ugv_edf,1.77184e+09,10,43,42,1,0.976744,58.4295,737.884,40.2855,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,43,42,1,0.976744,58.4295,737.884,40.2855,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,45,0,1,54.9357,623.782,37.8737,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,43,43,0,1,57.0707,699.85,39.4121,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,40,40,0,1,2.73721,8.29347,2.68899,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,39,39,0,1,2.50554,7.35227,2.39548,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,38,38,0,1,2.65321,8.40379,2.94619,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,37,37,0,1,2.66361,8.46547,3.15689,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,42,0,1,926.465,8319.69,246.426,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,44,0,1,884.71,8160.51,393.661,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,44,0,1,603.155,6402.08,617.217,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,45,0,1,305.44,657.573,330.805,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,45,0,1,305.44,657.573,330.805,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,43,43,0,1,319.358,738.21,346.723,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,42,0,1,23.0824,16.5003,43.9105,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,43,43,0,1,22.6257,16.2887,42.9835,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,44,0,1,22.1486,16.0771,41.8226,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,45,0,1,21.7222,16.4671,40.8505,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,48,48,0,1,20.6192,16.2835,38.5071,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,49,49,0,1,20.2957,16.2224,37.8426,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,47,47,0,1,20.7462,16.3447,39.0849,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,45,0,1,3.37673,13.9727,3.71519,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,43,43,0,1,3.222,14.6818,3.46725,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,43,43,0,1,3.222,14.6818,3.46725,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,42,0,1,3.04563,15.0849,3.15585,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,41,41,0,1,2.48313,8.07661,2.42122,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,40,40,0,1,2.44732,8.12088,2.71247,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,41,41,0,1,2.59421,8.07661,2.79718,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,46,46,0,1,706.89,6226.02,303.26,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,44,0,1,739.024,6607.63,336.02,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,44,0,1,739.335,6607.63,336.052,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,42,0,1,261.946,3235.23,166.47,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,43,43,0,1,256.855,3106.92,163.369,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,44,0,1,251.009,2978.6,159.626,0,0,-1,0,0,-1
